Symbol_1,Symbol_2,Correlation
HD,IFF,0.410866368461744
HD,INTU,0.5752045604985709
HD,ISRG,0.4821483663684368
HD,IVZ,0.4933231967480655
HD,IPGP,0.3473557505630501
HD,IQV,0.5404029886249622
HD,IRM,0.4267280431129229
HD,JKHY,0.4791579281142626
HD,JBHT,0.5049317210223151
HD,JEF,0.4798887801633343
HD,SJM,0.2256302313621123
HD,JNJ,0.432216499331959
HD,JCI,0.5007667133917928
HD,JPM,0.5533243750464921
HD,JNPR,0.4392754082430823
HD,K,0.2887444149270158
HD,KEY,0.5186627562759575
HD,KEYS,0.4468954632853857
HD,KMB,0.3648783025576476
HD,KIM,0.4038078626430069
HD,KMI,0.3795313046958296
HD,KLAC,0.4952299560331425
HD,KSS,0.400120638765551
HD,KR,0.2387950380665313
HD,LLL,0.0667591791578949
HD,LH,0.5601859585575112
HD,LRCX,0.5083169066791549
HD,LEG,0.5628142951735986
HD,LEN,0.5446110591737934
HD,LLY,0.3466893526785224
HD,LNC,0.5543286318065376
HD,LIN,0.5462234354867825
HD,LKQ,0.5079790873038558
HD,LMT,0.4701501764903437
HD,L,0.5382370565890621
HD,LOW,0.8009169726437203
HD,LYB,0.4874709730513835
HD,MTB,0.4149675776357329
HD,MAC,0.3504867051350579
HD,M,0.3520715348688178
HD,MRO,0.280811758335813
HD,MPC,0.4330639398528047
HD,MAR,0.4032814810208304
HD,MMC,0.5961724976939131
HD,MLM,0.4650469330695061
HD,MAS,0.6164273634593928
HD,MA,0.5569610535580433
HD,MAT,0.3226108939784753
HD,MKC,0.4088256117208608
HD,MCD,0.5797574115557779
HD,MCK,0.3866335053151125
HD,MDT,0.5168038552083829
HD,MRK,0.3849913376805538
HD,MET,0.5373245739508249
HD,MTD,0.4750206748335136
HD,MGM,0.4870447496482804
HD,MCHP,0.5377741401755849
HD,MU,0.4109420170368336
HD,MSFT,0.5831012314237283
HD,MAA,0.5176670627709244
HD,MHK,0.5051490340126478
HD,TAP,0.3434074492585966
HD,MDLZ,0.5245325545442591
HD,MNST,0.4554935431709872
HD,MCO,0.6352725886496718
HD,MS,0.5517307869639668
HD,MOS,0.3564146690519028
HD,MSI,0.4586701495962823
HD,MSCI,0.5561484938567663
HD,NDAQ,0.5458673965030405
HD,NOV,0.3228484573579576
HD,NKTR,0.2008838456352267
HD,NTAP,0.3832224036592561
HD,NFLX,0.3247950107222032
HD,NWL,0.4182489456740555
HD,NEM,0.1104597631471634
HD,NWSA,0.4255340581189482
HD,NWS,0.4398582762688729
HD,NEE,0.4402663633073723
HD,NLSN,0.3642315133306024
HD,NKE,0.5410860719554266
HD,NI,0.4419617593110022
HD,JWN,0.3795465203081869
HD,NSC,0.5425946866222922
HD,NTRS,0.5229587790901292
HD,NOC,0.4428657912909363
HD,NCLH,0.3445163143559752
HD,NRG,0.3209858037788829
HD,NUE,0.469108739311423
HD,NVDA,0.4663789566507553
HD,ORLY,0.562760717478689
HD,OXY,0.3080328403283981
HD,OMC,0.4402827684072132
HD,OKE,0.3959689228095124
HD,ORCL,0.4925283451522098
HD,PCAR,0.5143319157338174
HD,PKG,0.4041029396428493
HD,PH,0.5702055426712853
HD,PAYX,0.6162566962450824
HD,PNR,0.5619977109355068
HD,PBCT,0.4041739919635222
HD,PEP,0.5813992042323995
HD,PKI,0.460502548265517
HD,PRGO,0.2953565786396
HD,PFE,0.3657331807117559
HD,PM,0.442243186555419
HD,PSX,0.3779010885275889
HD,PNW,0.4576319286350017
HD,PXD,0.3742134676928074
HD,PNC,0.5349678061176407
HD,RL,0.4019954401915158
HD,PPG,0.5428196460810678
HD,PPL,0.4580103557198041
HD,PFG,0.5385684978392601
HD,PG,0.4596845690361071
HD,PGR,0.4748250711681338
HD,PLD,0.5648067968719239
HD,PRU,0.544019967506157
HD,PEG,0.4386813298522826
HD,PSA,0.424848571100794
HD,PHM,0.5756990806930874
HD,PVH,0.4587163561384778
HD,QRVO,0.4303707927868064
HD,PWR,0.4424253103307586
HD,QCOM,0.4530299807929949
HD,DGX,0.4757724545789227
HD,RJF,0.4903476660454438
HD,O,0.4983252714411915
HD,REG,0.4362204298764038
HD,REGN,0.3022299753309434
HD,RF,0.4972864100464766
HD,RSG,0.5509499915093518
HD,RMD,0.41643349046287
HD,RHI,0.4506698794748756
HD,ROK,0.5394544778129208
HD,ROL,0.4323786673049859
HD,ROP,0.558686841779606
HD,ROST,0.5720633341018757
HD,RCL,0.374576697931116
HD,CRM,0.4787391108418207
HD,SBAC,0.4393972878692176
HD,SLB,0.3598726607322878
HD,STX,0.3322227951872435
HD,SEE,0.4475437133556429
HD,SRE,0.4374591660032231
HD,SHW,0.63718235182063
HD,SPG,0.4479587214127405
HD,SWKS,0.4987505786198665
HD,SLG,0.4142119221388302
HD,SNA,0.5323216795175736
HD,SO,0.4119635489553452
HD,LUV,0.3954500599970318
HD,SPGI,0.6026427573254992
HD,SWK,0.6190791565678407
HD,SBUX,0.5681198408678407
HD,STT,0.4932148895027704
HD,SYK,0.51417284713258
HD,SIVB,0.4860324113517233
HD,SYF,0.5096754785776064
HD,SNPS,0.5347117239192748
HD,SYY,0.4896404479816744
HD,TROW,0.5483649135800948
HD,TTWO,0.3399913716277207
HD,TPR,0.4967825681099007
HD,TGT,0.4768380696385982
HD,TEL,0.5831423353589542
HD,FTI,0.3368667843150706
HD,TFX,0.4299986831881905
HD,TXN,0.5485542520954905
HD,TXT,0.4968137442457486
HD,TMO,0.4686697145677145
HD,TWTR,0.2969004526569566
HD,TJX,0.5958366329936624
HD,TSCO,0.5496424396926817
HD,TDG,0.4687840335341833
HD,TRV,0.5648206016855942
HD,TRIP,0.2711020957530525
HD,TSN,0.3719513863085718
HD,UDR,0.4644673806072833
HD,ULTA,0.4691010857664007
HD,USB,0.4838140195525939
HD,UAA,0.4231366810068916
HD,UNP,0.548979423027775
HD,UAL,0.3748596841289284
HD,UNH,0.53467156043051
HD,UPS,0.476498758259149
HD,URI,0.4752152392120669
HD,UHS,0.4593964504504939
HD,UNM,0.4890134703096032
HD,VFC,0.463973703203273
HD,VLO,0.3834362434319051
HD,VTR,0.4123041318745005
HD,VRSN,0.5296148533678005
HD,VRSK,0.5804844815917378
HD,VZ,0.3842472465512892
HD,VRTX,0.341873586165276
HD,V,0.5818578986715033
HD,VNO,0.4580918024707243
HD,VMC,0.4533493205628681
HD,WMT,0.4166136202596679
HD,WBA,0.3641273042616904
HD,DIS,0.4854232440989576
HD,WM,0.5098138810426215
HD,WAT,0.4781082683136424
HD,WEC,0.3430442926955785
HD,WFC,0.4980448216034075
HD,WELL,0.4342687238005169
HD,WDC,0.4265399996326097
HD,WU,0.4460582798814078
HD,WY,0.5778073137095281
HD,WHR,0.553010547101679
HD,WMB,0.3567388344920035
HD,WLTW,0.4914026683110424
HD,WYNN,0.3677143851082794
HD,XEL,0.4234695392846382
HD,XRX,0.4505723279578188
HD,XLNX,0.4234242469765339
HD,XYL,0.5474680294158039
HD,YUM,0.5119761185061487
HD,ZBH,0.4249024901699748
HD,ZION,0.3758668386218554
HD,ZTS,0.5118578124805867
HON,HRL,0.2744106783297667
HON,HST,0.5681191030540702
HON,HPQ,0.5266951641645227
HON,HUM,0.4204523839988622
HON,HBAN,0.6357637090013674
HON,HII,0.5588742350461012
HON,IDXX,0.3904958154666026
HON,INFO,0.5573379908466671
HON,ITW,0.7661053950751978
HON,ILMN,0.3413061466000136
HON,INTC,0.4959999848512643
HON,ICE,0.5140324963639737
HON,IBM,0.5846143756659875
HON,INCY,0.2766913445319621
HON,IP,0.6259955014435686
HON,IPG,0.6079830342375103
HON,IFF,0.5127681280809724
HON,INTU,0.522446417863562
HON,ISRG,0.5348999255781718
HON,IVZ,0.6336974653781476
HON,IPGP,0.3785884398389078
HON,IQV,0.5588763002472307
HON,IRM,0.454800849513454
HON,JKHY,0.4595053491877236
HON,JBHT,0.5287137079449934
HON,JEF,0.6285333789504995
HON,SJM,0.2681277318301984
HON,JNJ,0.4978902093157878
HON,JCI,0.6485400507184508
HON,JPM,0.7116364485511546
HON,JNPR,0.4644581470693626
HON,K,0.2928564026362323
HON,KEY,0.6662153291808186
HON,KEYS,0.442514097033385
HON,KMB,0.3663373389820633
HON,KIM,0.543722032592211
HON,KMI,0.5225547035530824
HON,KLAC,0.498504471636624
HON,KSS,0.4530285621522023
HON,KR,0.1472332834225919
HON,LLL,0.0572211242264445
HON,LH,0.4952626333944443
HON,LRCX,0.5196731656646518
HON,LEG,0.6693849918359377
HON,LEN,0.5155310048952748
HON,LLY,0.3399989730369576
HON,LNC,0.7139519148691373
HON,LIN,0.6474355020548502
HON,LKQ,0.6417759905192035
HON,LMT,0.5769746122686962
HON,L,0.7019368799327423
HON,LOW,0.5337975176674594
HON,LYB,0.6245632148759773
HON,MTB,0.6373148292134745
HON,MAC,0.4642331681139278
HON,M,0.4209605799714433
HON,MRO,0.4400686096825096
HON,MPC,0.5927710224994083
HON,MAR,0.6160869584807637
HON,MMC,0.6230148978679317
HON,MLM,0.5782802623409135
HON,MAS,0.5828520743326672
HON,MA,0.6547279283634179
HON,MAT,0.3458460784669267
HON,MKC,0.35342827851031
HON,MCD,0.5584234066608746
HON,MCK,0.4032693759767322
HON,MDT,0.602973462925741
HON,MRK,0.4287886757762069
HON,MET,0.6918668990091266
HON,MTD,0.5439842149866522
HON,MGM,0.5866317266090173
HON,MCHP,0.5367125636665031
HON,MU,0.4394751154381095
HON,MSFT,0.5366208507832079
HON,MAA,0.4941643075100399
HON,MHK,0.5462778127083333
HON,TAP,0.4629291381138681
HON,MDLZ,0.5097477091591415
HON,MNST,0.4191931852169324
HON,MCO,0.6100503345857828
HON,MS,0.6929984596210095
HON,MOS,0.5118656487174926
HON,MSI,0.5298146355561074
HON,MSCI,0.485699141936888
HON,NDAQ,0.545135609541318
HON,NOV,0.5009263124641449
HON,NKTR,0.2172010082331744
HON,NTAP,0.4888075787596421
HON,NFLX,0.2336762394146902
HON,NWL,0.4790000894564806
HON,NEM,0.1154657747072931
HON,NWSA,0.5450098180724668
HON,NWS,0.5537039541818025
HON,NEE,0.4231152948191379
HON,NLSN,0.5121584393043647
HON,NKE,0.5456538508750454
HON,NI,0.4272677409684294
HON,JWN,0.4362101120192981
HON,NSC,0.6502063600655339
HON,NTRS,0.6660525669988085
HON,NOC,0.5108661624429448
HON,NCLH,0.5414280625093572
HON,NRG,0.3780598393294103
HON,NUE,0.5997422834832136
HON,NVDA,0.3814503493928635
HON,ORLY,0.4512644321582369
HON,OXY,0.480827776183217
HON,OMC,0.5983749109900336
HON,OKE,0.525748144874255
HON,ORCL,0.5194783663529523
HON,PCAR,0.6360714396813644
HON,PKG,0.5432069714483635
HON,PH,0.7459185706090692
HON,PAYX,0.662206196287403
HON,PNR,0.6772337384759646
HON,PBCT,0.6012089453843706
HON,PEP,0.5061780759528322
HON,PKI,0.4699046255686619
HON,PRGO,0.3310429164322644
HON,PFE,0.4193123774396975
HON,PM,0.4985283519556702
HON,PSX,0.6239842866118283
HON,PNW,0.4623695309617367
HON,PXD,0.4925767285171924
HON,PNC,0.680781656238178
HON,RL,0.4874383823932021
HON,PPG,0.688673954051862
HON,PPL,0.5321793607936032
HON,PFG,0.7230335593969887
HON,PG,0.4308944047416042
HON,PGR,0.4905222921265995
HON,PLD,0.5027172620595377
HON,PRU,0.7232941837319851
HON,PEG,0.4881997041248161
HON,PSA,0.3711419591348287
HON,PHM,0.5238833046614686
HON,PVH,0.6035662972376199
HON,QRVO,0.4267581696696665
HON,PWR,0.5773310782319658
HON,QCOM,0.4238693499169926
HON,DGX,0.407086488832743
HON,RJF,0.6562999908743837
HON,O,0.5135548433871363
HON,REG,0.549780637888991
HON,REGN,0.2498455516332945
HON,RF,0.641168719966585
HON,RSG,0.6387181225150208
HON,RMD,0.3721127183048872
HON,RHI,0.5903933506168225
HON,ROK,0.6830117891729697
HON,ROL,0.4230021404248204
HON,ROP,0.6647233398287827
HON,ROST,0.5707081224064077
HON,RCL,0.5651986652678391
HON,CRM,0.3929287338967062
HON,SBAC,0.3748007604449002
HON,SLB,0.5708009160760079
HON,STX,0.3791890997927911
HON,SEE,0.5012989358729291
HON,SRE,0.4900643777369879
HON,SHW,0.5276433331222747
HON,SPG,0.5576160924048074
HON,SWKS,0.4723362494998113
HON,SLG,0.5847763850668241
HON,SNA,0.6553815161046287
HON,SO,0.4243755711878838
HON,LUV,0.5617226215891241
HON,SPGI,0.6080416313047019
HON,SWK,0.7237869344411098
HON,SBUX,0.5736932843596607
HON,STT,0.6497632309255011
HON,SYK,0.6219694046777166
HON,SIVB,0.5770065850554713
HON,SYF,0.6347857354177314
HON,SNPS,0.4928442394114206
HON,SYY,0.595875247530174
HON,TROW,0.655002944485246
HON,TTWO,0.2544362223477588
HON,TPR,0.554104581595736
HON,TGT,0.3044190785141474
HON,TEL,0.6872191946976054
HON,FTI,0.4880308920053122
HON,TFX,0.5466056941590184
HON,TXN,0.5404427486160559
HON,TXT,0.7151800130854489
HON,TMO,0.4449930314425219
HON,TWTR,0.2930480759363361
HON,TJX,0.5901714297736385
HON,TSCO,0.3441841308751082
HON,TDG,0.6040690968265352
HON,TRV,0.6025995585170394
HON,TRIP,0.4108538725822813
HON,TSN,0.3891696695593346
HON,UDR,0.5253594321391621
HON,ULTA,0.478135489075039
HON,USB,0.6973624209213029
HON,UAA,0.4287312243448443
HON,UNP,0.663766283969945
HON,UAL,0.55723550452144
HON,UNH,0.531223820689912
HON,UPS,0.4681896044429869
HON,URI,0.6275675591745725
HON,UHS,0.5218748232347453
HON,UNM,0.6724119569640551
HON,VFC,0.5994618323661538
HON,VLO,0.5936813470401923
HON,VTR,0.4962323816434246
HON,VRSN,0.4740955752117889
HON,VRSK,0.5148079142797842
HON,VZ,0.4056702627837764
HON,VRTX,0.3225414196716212
HON,V,0.6531583189811699
HON,VNO,0.5582245951165323
HON,VMC,0.548689233708538
HON,WMT,0.2985416539783543
HON,WBA,0.4588033062532624
HON,DIS,0.6018324067418565
HON,WM,0.5925362516856195
HON,WAT,0.5198169428361628
HON,WEC,0.3568193125000584
HON,WFC,0.6494144393549848
HON,WELL,0.5034035716219073
HON,WDC,0.4699679647707281
HON,WU,0.527296588077312
HON,WY,0.6412054627089036
HON,WHR,0.5495421482507428
HON,WMB,0.4360875325784319
HON,WLTW,0.5107463735037965
HON,WYNN,0.481307790170372
HON,XEL,0.3934019893404117
HON,XRX,0.5974382992433693
HON,XLNX,0.3994216718819226
HON,XYL,0.7053768562258006
HON,YUM,0.5470908331965595
HON,ZBH,0.5473878222295583
HON,ZION,0.5885286755142201
HON,ZTS,0.4884207273698163
HRL,HST,0.1235181173947222
HRL,HPQ,0.1531002323001703
HRL,HUM,0.1750379024118081
HRL,HBAN,0.1185613297879889
HRL,HII,0.2272493364771856
HRL,IDXX,0.1908107083247482
HRL,INFO,0.2927476691192349
HRL,ITW,0.3224711451563196
HRL,ILMN,0.1881112621513795
HRL,INTC,0.2233613190760295
HRL,ICE,0.2803945462617637
HRL,IBM,0.2765324383991921
HRL,INCY,0.1459639146397089
HRL,IP,0.267392118658575
HRL,IPG,0.2366381598425304
HRL,IFF,0.2547522941173843
HRL,INTU,0.2783001983800747
HRL,ISRG,0.2128603799303551
HRL,IVZ,0.2098997121746512
HRL,IPGP,0.1491291141635393
HRL,IQV,0.2040045558262493
HRL,IRM,0.3053015143738788
HRL,JKHY,0.3468057436619828
HRL,JBHT,0.2376579538810129
HRL,JEF,0.1752625704615149
HRL,SJM,0.5003249363526457
HRL,JNJ,0.3820233127121077
HRL,JCI,0.1900078148025344
HRL,JPM,0.183493611906281
HRL,JNPR,0.2292330520810936
HRL,K,0.5324450229069533
HRL,KEY,0.1370475744093576
HRL,KEYS,0.2310801612698025
HRL,KMB,0.4948378599612472
HRL,KIM,0.1855864998239842
HRL,KMI,0.1537571445572344
HRL,KLAC,0.2081380198436483
HRL,KSS,0.062071064846326
HRL,KR,0.2879190448977135
HRL,LLL,-0.0184741466955888
HRL,LH,0.2074257971395114
HRL,LRCX,0.1844498745595253
HRL,LEG,0.2182797176942905
HRL,LEN,0.1882529441105317
HRL,LLY,0.2841649300815331
HRL,LNC,0.1488432217981931
HRL,LIN,0.2575992825208382
HRL,LKQ,0.1548333832095033
HRL,LMT,0.3025842030878145
HRL,L,0.2925857407065335
HRL,LOW,0.2115486941671088
HRL,LYB,0.1491909755713328
HRL,MTB,0.1773781637250172
HRL,MAC,0.0902875429354989
HRL,M,0.1039084898901971
HRL,MRO,0.0462693368329197
HRL,MPC,0.1446425407696361
HRL,MAR,0.0856989987728334
HRL,MMC,0.2824290830511812
HRL,MLM,0.1716095434820404
HRL,MAS,0.2618700102041194
HRL,MA,0.2139292185767543
HRL,MAT,0.1506707737248912
HRL,MKC,0.531026358874875
HRL,MCD,0.2769448031034893
HRL,MCK,0.2430299802497431
HRL,MDT,0.2251975725687473
HRL,MRK,0.2886278517008845
HRL,MET,0.1769096246462521
HRL,MTD,0.275760339991918
HRL,MGM,0.0943805939945306
HRL,MCHP,0.1645353646212701
HRL,MU,0.1429051305624664
HRL,MSFT,0.2889313845311873
HRL,MAA,0.3077462544891283
HRL,MHK,0.132630122634006
HRL,TAP,0.3085003075427915
HRL,MDLZ,0.5027889863165255
HRL,MNST,0.2926785436841989
HRL,MCO,0.2826382631014182
HRL,MS,0.2026446889790905
HRL,MOS,0.080616656752285
HRL,MSI,0.265116206281868
HRL,MSCI,0.2523369895132715
HRL,NDAQ,0.3559261478179448
HRL,NOV,0.1134747757805503
HRL,NKTR,0.1153869808130485
HRL,NTAP,0.1984993311294926
HRL,NFLX,0.1362662003838855
HRL,NWL,0.2283787528062812
HRL,NEM,0.1614594783315898
HRL,NWSA,0.2298973314166816
HRL,NWS,0.2249074894822372
HRL,NEE,0.3710296110750202
HRL,NLSN,0.2209546597615588
HRL,NKE,0.2346640246420458
HRL,NI,0.3449979683728982
HRL,JWN,0.1525023406073447
HRL,NSC,0.2507913497295911
HRL,NTRS,0.2072742600122571
HRL,NOC,0.3303905923007625
HRL,NCLH,0.0543160861827941
HRL,NRG,0.1513817431408387
HRL,NUE,0.1956569405860837
HRL,NVDA,0.1549706859910153
HRL,ORLY,0.2821843154992374
HRL,OXY,0.0717394205879233
HRL,OMC,0.2857144858299046
HRL,OKE,0.0993549265807614
HRL,ORCL,0.3214816861614514
HRL,PCAR,0.2352657502535477
HRL,PKG,0.2906482529108029
HRL,PH,0.1877502341510746
HRL,PAYX,0.3238175955310167
HRL,PNR,0.2048078208287721
HRL,PBCT,0.2280932462617512
HRL,PEP,0.4928346689246561
HRL,PKI,0.2133954166455259
HRL,PRGO,0.1628504648673106
HRL,PFE,0.2741357042969961
HRL,PM,0.3336492273887058
HRL,PSX,0.1677541547795201
HRL,PNW,0.35024935330986
HRL,PXD,0.1075723815037126
HRL,PNC,0.187600723345246
HRL,RL,0.1000869649320731
HRL,PPG,0.2307067961203983
HRL,PPL,0.3112035016949236
HRL,PFG,0.1704496791221709
HRL,PG,0.4842927999689866
HRL,PGR,0.3379128448632113
HRL,PLD,0.3571279441765428
HRL,PRU,0.1890424396628021
HRL,PEG,0.3401406208185779
HRL,PSA,0.3226171628233917
HRL,PHM,0.2104954560863826
HRL,PVH,0.081660569747694
HRL,QRVO,0.1600424922213112
HRL,PWR,0.139502555779018
HRL,QCOM,0.1596908217209973
HRL,DGX,0.2164526286414967
HRL,RJF,0.2155006028240195
HRL,O,0.2394220159891913
HRL,REG,0.1900166053655622
HRL,REGN,0.2211315112204749
HRL,RF,0.1274559370334249
HRL,RSG,0.3912635670893671
HRL,RMD,0.2620244502988856
HRL,RHI,0.1572465976754779
HRL,ROK,0.1747795456482917
HRL,ROL,0.292862124752965
HRL,ROP,0.3300121705620918
HRL,ROST,0.1666381110627772
HRL,RCL,0.0393889151107132
HRL,CRM,0.1794145007951324
HRL,SBAC,0.3252981329222497
HRL,SLB,0.1242220237591487
HRL,STX,0.1510283288183507
HRL,SEE,0.1604985705194717
HRL,SRE,0.2879651716448733
HRL,SHW,0.2633035465449898
HRL,SPG,0.0860273036472307
HRL,SWKS,0.1984683596197779
HRL,SLG,0.2143440064040982
HRL,SNA,0.2567325870777918
HRL,SO,0.3831203180898105
HRL,LUV,0.1087844754415355
HRL,SPGI,0.2737761149362638
HRL,SWK,0.239344427859245
HRL,SBUX,0.2555820329003164
HRL,STT,0.1747325313164968
HRL,SYK,0.2502960718567007
HRL,SIVB,0.1141612497909361
HRL,SYF,0.1067405467848781
HRL,SNPS,0.2268638513395684
HRL,SYY,0.1787063115094486
HRL,TROW,0.2780228686214819
HRL,TTWO,0.168430285610343
HRL,TPR,0.1471125860712278
HRL,TGT,0.2762313202816296
HRL,TEL,0.191395696752408
HRL,FTI,0.0964324235256763
HRL,TFX,0.2084656227154259
HRL,TXN,0.2579201224837497
HRL,TXT,0.1839367808242732
HRL,TMO,0.277798609570777
HRL,TWTR,0.0405190027177138
HRL,TJX,0.2100456874271809
HRL,TSCO,0.2358425426424651
HRL,TDG,0.1072107556894248
HRL,TRV,0.2827865855440458
HRL,TRIP,0.0733860270357103
HRL,TSN,0.3474585150602371
HRL,UDR,0.2661524867935837
HRL,ULTA,0.1327037778783356
HRL,USB,0.2035566238868653
HRL,UAA,0.1319169552528314
HRL,UNP,0.2013385272770023
HRL,UAL,0.0307653523770567
HRL,UNH,0.2752089102034527
HRL,UPS,0.2715845723581893
HRL,URI,0.1269613897022352
HRL,UHS,0.156802338776302
HRL,UNM,0.18228552349851
HRL,VFC,0.2221756704245803
HRL,VLO,0.1498418798106055
HRL,VTR,0.1424807232960341
HRL,VRSN,0.2796139317579794
HRL,VRSK,0.3436324311919327
HRL,VZ,0.3849728145609061
HRL,VRTX,0.1897246734768031
HRL,V,0.2474182841070084
HRL,VNO,0.1941669205536395
HRL,VMC,0.1466774097146501
HRL,WMT,0.3574243932409968
HRL,WBA,0.3287147880000252
HRL,DIS,0.2013839339566758
HRL,WM,0.3978048000486277
HRL,WAT,0.2820798604133749
HRL,WEC,0.4334749843702667
HRL,WFC,0.1882445693210326
HRL,WELL,0.1820792650756674
HRL,WDC,0.1185934344665683
HRL,WU,0.2733243951387106
HRL,WY,0.2716816696220579
HRL,WHR,0.2781213076741977
HRL,WMB,0.1114550595214342
HRL,WLTW,0.2313186753638969
HRL,WYNN,0.0261577668108092
HRL,XEL,0.4072612758899935
HRL,XRX,0.1550767195904545
HRL,XLNX,0.1623775765187582
HRL,XYL,0.2730612046095864
HRL,YUM,0.2232866644960104
HRL,ZBH,0.1651448123753192
HRL,ZION,0.1012392358243426
HRL,ZTS,0.2346489593327047
HST,HPQ,0.4471643137537354
HST,HUM,0.2828439652139156
HST,HBAN,0.6028414242471716
HST,HII,0.4049813903427833
HST,IDXX,0.1793164400466389
HST,INFO,0.3444408447775136
HST,ITW,0.4735065717127603
HST,ILMN,0.2295410940963395
HST,INTC,0.3805810456115736
HST,ICE,0.3174693630452927
HST,IBM,0.4308095808087864
HST,INCY,0.1865904581741687
HST,IP,0.5028517515225744
HST,IPG,0.543352998892689
HST,IFF,0.3942600347562305
HST,INTU,0.353236341494528
HST,ISRG,0.3706043300243217
HST,IVZ,0.5447577012162028
HST,IPGP,0.2945365424448086
HST,IQV,0.408426197885523
HST,IRM,0.4206877184526116
HST,JKHY,0.2573721212012838
HST,JBHT,0.4216357383949142
HST,JEF,0.5413885344147517
HST,SJM,0.1033623401668489
HST,JNJ,0.2719476462946372
HST,JCI,0.4599094049986734
HST,JPM,0.6187071460042426
HST,JNPR,0.3327506765541186
HST,K,0.1128155861301904
HST,KEY,0.6251938799795405
HST,KEYS,0.3234925606791703
HST,KMB,0.1677829325445525
HST,KIM,0.6642840280338382
HST,KMI,0.4947325159343199
HST,KLAC,0.3543838750836379
HST,KSS,0.4892032256846419
HST,KR,0.0565474659565572
HST,LLL,0.100422864963767
HST,LH,0.3518905207708159
HST,LRCX,0.387391240958126
HST,LEG,0.5575759091589296
HST,LEN,0.3885078675121908
HST,LLY,0.1689245975359773
HST,LNC,0.6474242755216348
HST,LIN,0.4434284431369978
HST,LKQ,0.536377024913687
HST,LMT,0.3605357674827271
HST,L,0.6028930815001672
HST,LOW,0.3728145345657578
HST,LYB,0.573432604874122
HST,MTB,0.6133623404283881
HST,MAC,0.5747018409564477
HST,M,0.463652526077522
HST,MRO,0.4539735402453809
HST,MPC,0.5465684342109216
HST,MAR,0.7081107320919173
HST,MMC,0.4257170983074256
HST,MLM,0.4820392371204724
HST,MAS,0.3663966503055649
HST,MA,0.4902994831763437
HST,MAT,0.2827983475412043
HST,MKC,0.1524403337802913
HST,MCD,0.406277326665911
HST,MCK,0.3175909892994498
HST,MDT,0.492352820126282
HST,MRK,0.2875429616922151
HST,MET,0.5822323698888278
HST,MTD,0.3528041357487698
HST,MGM,0.5996571596271688
HST,MCHP,0.4393298573274036
HST,MU,0.3769197182889258
HST,MSFT,0.3292857164104477
HST,MAA,0.4495175139292336
HST,MHK,0.4715847068036343
HST,TAP,0.3814293334384271
HST,MDLZ,0.3160525849492323
HST,MNST,0.2699972363781854
HST,MCO,0.3935730263184495
HST,MS,0.5592776909234133
HST,MOS,0.4672612296723214
HST,MSI,0.3788900501127006
HST,MSCI,0.3026995733505064
HST,NDAQ,0.3242656739806433
HST,NOV,0.5232467285124369
HST,NKTR,0.1919984810644936
HST,NTAP,0.4045388015374875
HST,NFLX,0.1458649934661204
HST,NWL,0.3913019777164861
HST,NEM,0.0527925311123381
HST,NWSA,0.4590810849413393
HST,NWS,0.4661325358353796
HST,NEE,0.2595374086802307
HST,NLSN,0.4326979958518522
HST,NKE,0.3930208085861
HST,NI,0.3611348285387393
HST,JWN,0.4929615353305601
HST,NSC,0.4896836348534595
HST,NTRS,0.5754593258575996
HST,NOC,0.3219826089563072
HST,NCLH,0.6128141478552598
HST,NRG,0.3308710162379372
HST,NUE,0.4756219289921177
HST,NVDA,0.2584923328071881
HST,ORLY,0.3276925707388911
HST,OXY,0.4808750669361727
HST,OMC,0.5366991069864322
HST,OKE,0.5019353371533549
HST,ORCL,0.321746516329076
HST,PCAR,0.4556099290938718
HST,PKG,0.4266627228118451
HST,PH,0.5788174842936461
HST,PAYX,0.476618132758962
HST,PNR,0.4794510200836469
HST,PBCT,0.5909169773116866
HST,PEP,0.2973949808911439
HST,PKI,0.2672807948498782
HST,PRGO,0.2562839073624227
HST,PFE,0.2648099470404088
HST,PM,0.3426276839412885
HST,PSX,0.5702949309142067
HST,PNW,0.3936270550617321
HST,PXD,0.4531414878962535
HST,PNC,0.5983745933705857
HST,RL,0.4761947692517116
HST,PPG,0.5049425112532415
HST,PPL,0.4210826737617317
HST,PFG,0.6309237642195363
HST,PG,0.2282469551174929
HST,PGR,0.2739146320480339
HST,PLD,0.4291546323655271
HST,PRU,0.6212435173737113
HST,PEG,0.397315450707859
HST,PSA,0.2731554737568246
HST,PHM,0.4065281957786608
HST,PVH,0.5737920339623351
HST,QRVO,0.3483617532043812
HST,PWR,0.4429207444012289
HST,QCOM,0.3165443592246182
HST,DGX,0.2711437456801613
HST,RJF,0.5598149510536263
HST,O,0.4910647868357853
HST,REG,0.6452587953808843
HST,REGN,0.1361774232547609
HST,RF,0.6211341349032875
